"Location","Activity","Day","Period","Camper","Last Name","First Name","Preferred Name","Session","Grade","Division","Cabin","Level"
"Camp","Archery","S1","1","Heidi, Amy","Heidi","Amy","Amy","Session 1","7th","All Camp","Y's Men",""
"Camp","Archery","S1","1","Mark, Michael","Mark","Michael","Michael","Session 1","7th","All Camp","Kiwanis",""
"Camp","Archery","S1","1","Hunter, Aaron","Hunter","Aaron","Aaron","Session 1","5th","All Camp","Metz",""
"Camp","Archery","S1","1","Jodi-Rhonda, Destiny","Jodi-Rhonda","Destiny","Destiny","Session 1","8th","All Camp","Triangle",""
"Camp","Archery","S1","1","David, Christopher","David","Christopher","Christopher","Session 1 and Session 6","3rd","All Camp","Friendship",""
"Camp","Archery","S1","1","Sarah, Alejandro","Sarah","Alejandro","Alejandro","Session 1","6th","All Camp","Codor",""
"Camp","Archery","S1","1","Kevin, Amber","Kevin","Ann","Amber","Session 1","5th","All Camp","Metz",""
"Camp","Archery","S1","1","Joseph Andrea, Janice","Joseph Andrea","Janice","Janice","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Archery","S1","1","Brandi, Cory","Brandi","Cory","Cory","Session 1","6th","All Camp","Codor",""
"Camp","Archery","S1","1","Patrick, Deborah","Patrick","Rebecca","Deborah","Session 1 and Session 2A","5th","All Camp","Metz",""
"Camp","Archery","S1","1","Maria, Theodore","Maria","Theodore","Theodore","Session 1 and Session 6","7th","All Camp","Y's Men",""
"Camp","Archery","S1","1","Connor, Monica","Connor","Dawn","Monica","Session 1 and Session 2A","5th","All Camp","Optimist",""
"Camp","Archery","S1","1","Cheryl, Helen","Cheryl","Helen","Helen","Session 1","3rd","All Camp","Friendship",""
"Camp","Archery","S1","1","Nancy Cameron, John","Nancy Cameron","John","John","Session 1","7th","All Camp","Y's Men",""
"Camp","Archery","S1","1","Jason, Adam","Jason","Adam","Adam","Session 1","7th","All Camp","Y's Men",""
"Camp","Archery","S1","1","Justin, Amanda","Justin","Natalie","Amanda","Session 1","8th","All Camp","Triangle",""
"Camp","Archery","S1","2","Peter, Raymond","Peter","Raymond","Raymond","Session 1","8th","All Camp","Triangle",""
"Camp","Archery","S1","2","Billy, Daniel","Billy","Daniel","Daniel","Session 1","5th","All Camp","Optimist",""
"Camp","Archery","S1","2","Kyle, Meagan","Kyle","Meagan","Meagan","Session 1","4th","All Camp","Friendship",""
"Camp","Archery","S1","2","Tonya, Carolyn","Tonya","Carolyn","Carolyn","Session 1","3rd","All Camp","Fremont",""
"Camp","Archery","S1","2","Stacey, Matthew","Stacey","Matthew","Matthew","Session 1","5th","All Camp","Christopher",""
"Camp","Archery","S1","2","Erika, Sabrina","Erika","Sabrina","Sabrina","Session 1","4th","All Camp","McCallum",""
"Camp","Archery","S1","2","Frank-Marvin, Paul","Frank-Marvin","Paul","Paul","Session 1","3rd","All Camp","Steffek",""
"Camp","Archery","S1","2","Ruth, Christine","Ruth","Christine","Christine","Session 1","5th","All Camp","Christopher",""
"Camp","Archery","S1","2","Charles, Tina","Charles","Tina","Tina","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Archery","S1","2","Connie, Vanessa","Connie","Vanessa","Vanessa","Session 1","7th","All Camp","Kiwanis",""
"Camp","Archery","S1","2","Emily, Elizabeth","Emily","Elizabeth","Elizabeth","Session 1","5th","All Camp","Christopher",""
"Camp","Archery","S1","2","George, Colleen","George","Colin","Colleen","Session 1","3rd","All Camp","Fremont",""
"Camp","Archery","S1","2","Ebony, Anthony","Ebony","Kerry","Anthony","Session 1","5th","All Camp","Metz",""
"Camp","Archery","S1","2","Catherine, Carl","Catherine","Carl","Carl","Session 1","5th","All Camp","Christopher",""
"Camp","Archery","S1","2","Cindy, Trevor","Cindy","Trevor","Trevor","Session 1","5th","All Camp","Featherstone",""
"Camp","Archery","S1","2","Alexandra, Mallory","Alexandra","Mallory","Mallory","Session 1","5th","All Camp","Potter",""
"Camp","Archery","S1","2","Stacy, Kari","Stacy","Kari","Kari","Session 1","4th","All Camp","Fremont",""
"Camp","Archery","S1","2","Casey, Jesus","Casey","Jesus","Jesus","Session 1","7th","All Camp","Giving",""
"Camp","Archery","S1","3","Lynn, Jeremy","Lynn","Jeremy","Jeremy","Session 1","5th","All Camp","Optimist",""
"Camp","Archery","S1","3","Haley, Dave","Haley","Dave","Dave","Session 1","3rd","All Camp","Friendship",""
"Camp","Archery","S1","3","Peter, Heather","Peter","Heather","Heather","Session 1","6th","All Camp","Lions",""
"Camp","Archery","S1","3","Regina, Russell","Regina","Russell","Russell","Session 1","7th","All Camp","Lions",""
"Camp","Archery","S1","3","Dakota, Stephanie","Dakota","Yolanda","Stephanie","Session 1","3rd","All Camp","Fremont",""
"Camp","Archery","S1","3","Donald, Pamela","Donald","Joshua","Pamela","Session 1","3rd","All Camp","Steffek",""
"Camp","Archery","S1","3","Fernando, Jonathan","Fernando","Jeffrey","Jonathan","Session 1","3rd","All Camp","Steffek",""
"Camp","Archery","S1","3","Travis, Todd","Travis","Todd","Todd","Session 1","4th","All Camp","McCallum",""
"Camp","Archery","S1","3","Paula, Sara","Paula","Sara","Sara","Session 1","7th","All Camp","Y's Men",""
"Camp","Archery","S1","3","Sean, Nicholas","Sean","Nicholas","Nicholas","Session 1","3rd","All Camp","Fremont",""
"Camp","Archery","S1","3","Perry, Anthony","Perry","Anthony","Anthony","Session 1","4th","All Camp","Dugdale",""
"Camp","Archery","S1","3","Jacqueline, Steven","Jacqueline","Steven","Steven","Session 1","6th","All Camp","Codor",""
"Camp","Archery","S1","3","Desiree, Aaron","Desiree","Mia","Aaron","Session 1","5th","All Camp","Metz",""
"Camp","Archery","S1","3","Lisa, Kristy","Lisa","Kristy","Kristy","Session 1","6th","All Camp","Alumni",""
"Camp","Archery","S1","3","Jerry, Lindsey","Jerry","Lindsey","Lindsey","Session 1 and Session 2A","4th","All Camp","Dugdale",""
"Camp","Arts & Crafts","S1","1","Wesley, Brian","Wesley","Brian","Brian","Session 1","6th","All Camp","Codor",""
"Camp","Arts & Crafts","S1","1","Stephanie, Tyler","Stephanie","Tyler","Tyler","Session 1","7th","All Camp","Kiwanis",""
"Camp","Arts & Crafts","S1","1","Kyle, Meagan","Kyle","Meagan","Meagan","Session 1","4th","All Camp","Friendship",""
"Camp","Arts & Crafts","S1","1","Caleb, Jay","Caleb","Susan","Jay","Session 1 and Session 2A","4th","All Camp","Friendship",""
"Camp","Arts & Crafts","S1","1","Stacey, Matthew","Stacey","Matthew","Matthew","Session 1","5th","All Camp","Christopher",""
"Camp","Arts & Crafts","S1","1","Debbie, Austin","Debbie","Austin","Austin","Session 1","6th","All Camp","Alumni",""
"Camp","Arts & Crafts","S1","1","Duane, Tracy","Duane","William Tanya","Tracy","Session 1","6th","All Camp","Alumni",""
"Camp","Arts & Crafts","S1","1","Megan, Lauren","Megan","Lauren","Lauren","Session 1","6th","All Camp","Codor",""
"Camp","Arts & Crafts","S1","1","Frank-Marvin, Paul","Frank-Marvin","Paul","Paul","Session 1","3rd","All Camp","Steffek",""
"Camp","Arts & Crafts","S1","1","Alison, Kathy","Alison","Laura","Kathy","Session 1 and Session 4","6th","All Camp","Codor",""
"Camp","Arts & Crafts","S1","1","Ruth, Christine","Ruth","Christine","Christine","Session 1","5th","All Camp","Christopher",""
"Camp","Arts & Crafts","S1","1","Ruth, Katie","Ruth","Katie","Katie","Session 1","4th","All Camp","Friendship",""
"Camp","Arts & Crafts","S1","1","Benjamin, Samantha","Benjamin","Samantha","Samantha","Session 1 and Session 2A","6th","All Camp","Lions",""
"Camp","Arts & Crafts","S1","1","Lisa, Kristy","Lisa","Kristy","Kristy","Session 1","6th","All Camp","Alumni",""
"Camp","Arts & Crafts","S1","1","Kelly, James","Kelly","James","James","Session 1","6th","All Camp","Codor",""
"Camp","Arts & Crafts","S1","1","Emily, Elizabeth","Emily","Elizabeth","Elizabeth","Session 1","5th","All Camp","Christopher",""
"Camp","Arts & Crafts","S1","1","Jack, Helen","Jack","Laurie","Helen","Session 1","5th","All Camp","Christopher",""
"Camp","Arts & Crafts","S1","1","Shelley, Ronald","Shelley","Ronald","Ronald","Session 1","7th","All Camp","Alumni",""
"Camp","Arts & Crafts","S1","1","Justin, Philip","Justin","Philip","Philip","Session 1","4th","All Camp","McCallum",""
"Camp","Arts & Crafts","S1","1","Robin, Ryan","Robin","Ryan","Ryan","Session 1","5th","All Camp","Christopher",""
"Camp","Arts & Crafts","S1","1","Keith, Roberta","Keith","Roberta","Roberta","Session 1","7th","All Camp","Alumni",""
"Camp","Arts & Crafts","S1","2","Haley, Dave","Haley","Dave","Dave","Session 1","3rd","All Camp","Friendship",""
"Camp","Arts & Crafts","S1","2","Heidi, Amy","Heidi","Amy","Amy","Session 1","7th","All Camp","Y's Men",""
"Camp","Arts & Crafts","S1","2","Thomas, Anna","Thomas","Anna","Anna","Session 1","3rd","All Camp","Steffek",""
"Camp","Arts & Crafts","S1","2","Julie, Madeline","Julie","Morgan","Madeline","Session 1","7th","All Camp","Giving",""
"Camp","Arts & Crafts","S1","2","Benjamin, Dave","Benjamin","Dave","Dave","Session 1 and Session 2A","6th","All Camp","Codor",""
"Camp","Arts & Crafts","S1","2","Julia, Meghan","Julia","Meghan","Meghan","Session 1","5th","All Camp","Featherstone",""
"Camp","Arts & Crafts","S1","2","Angela, Bryan","Angela","Bryan","Bryan","Session 1","4th","All Camp","Steffek",""
"Camp","Arts & Crafts","S1","2","Brandi, Andrew","Brandi","Andrew","Andrew","Session 1","4th","All Camp","McCallum",""
"Camp","Arts & Crafts","S1","2","Michelle, Linda","Michelle","Linda","Linda","Session 1","5th","All Camp","Christopher",""
"Camp","Arts & Crafts","S1","2","Cheryl, Helen","Cheryl","Helen","Helen","Session 1","3rd","All Camp","Friendship",""
"Camp","Arts & Crafts","S1","2","Ashlee, Kristine","Ashlee","Kristine","Kristine","Session 1","7th","All Camp","Giving",""
"Camp","Arts & Crafts","S1","3","Jamie, Teresa","Jamie","Brianna","Teresa","Session 1","4th","All Camp","Fremont",""
"Camp","Arts & Crafts","S1","3","Derrick-Jillian, Terri","Derrick-Jillian","Terri","Terri","Session 1","8th","All Camp","Triangle",""
"Camp","Arts & Crafts","S1","3","Daisy, Jean","Daisy","Jean","Jean","Session 1","5th","All Camp","Potter",""
"Camp","Arts & Crafts","S1","3","Gilbert, Mackenzie","Gilbert","Mackenzie","Mackenzie","Session 1","5th","All Camp","Potter",""
"Camp","Arts & Crafts","S1","3","Brittney, Brooke","Brittney","Brooke","Brooke","Session 1","5th","All Camp","Featherstone",""
"Camp","Arts & Crafts","S1","3","Stephanie-Richard, Mitchell","Stephanie-Richard","Mitchell","Mitchell","Session 1","4th","All Camp","Dugdale",""
"Camp","Arts & Crafts","S1","3","April, Adrienne","April","Isaiah","Adrienne","Session 1","8th","All Camp","Giving",""
"Camp","Arts & Crafts","S1","3","Tonya, Carolyn","Tonya","Carolyn","Carolyn","Session 1","3rd","All Camp","Fremont",""
"Camp","Arts & Crafts","S1","3","Ruth, Ashley","Ruth","Ashley","Ashley","Session 1","3rd","All Camp","Friendship",""
"Camp","Arts & Crafts","S1","3","Hunter, Kelli","Hunter","Kelli","Kelli","Session 1","3rd","All Camp","Friendship",""
"Camp","Arts & Crafts","S1","3","Glenn, Jill","Glenn","Jill","Jill","Session 1","5th","All Camp","Potter",""
"Camp","Arts & Crafts","S1","3","David, Christopher","David","Christopher","Christopher","Session 1 and Session 6","3rd","All Camp","Friendship",""
"Camp","Arts & Crafts","S1","3","Brandi, Cory","Brandi","Cory","Cory","Session 1","6th","All Camp","Codor",""
"Camp","Arts & Crafts","S1","3","Christina, Allison","Christina","Allison","Allison","Session 1 and Session 2A","7th","All Camp","Alumni",""
"Camp","Arts & Crafts","S1","3","Erin, Eric","Erin","Eric","Eric","Session 1","5th","All Camp","Christopher",""
"Camp","Arts & Crafts","S1","3","Maurice, Jasmin","Maurice","Jasmin","Jasmin","Session 1","4th","All Camp","Featherstone",""
"Camp","Arts & Crafts","S1","3","Suzanne, Nicole","Suzanne","Nicole","Nicole","Session 1 and Session 6","4th","All Camp","McCallum",""
"Camp","Arts & Crafts","S1","3","Stephen, Shane Larry","Stephen","Jimmy","Shane Larry","Session 1","8th","All Camp","Triangle",""
"Camp","Arts & Crafts","S1","3","Jaime, Janet","Jaime","Janet","Janet","Session 1","3rd","All Camp","Steffek",""
"Camp","Biking","S1","1","Jesse, Tiffany","Jesse","Tiffany","Tiffany","Session 1","8th","All Camp","Triangle",""
"Camp","Biking","S1","1","Jacqueline, Sharon","Jacqueline","Sharon","Sharon","Session 1","7th","All Camp","Y's Men",""
"Camp","Biking","S1","1","Karl, Victoria","Karl","Victoria","Victoria","Session 1","7th","All Camp","Kiwanis",""
"Camp","Biking","S1","1","Connie, Vanessa","Connie","Vanessa","Vanessa","Session 1","7th","All Camp","Kiwanis",""
"Camp","Biking","S1","1","Ashlee, Kristine","Ashlee","Kristine","Kristine","Session 1","7th","All Camp","Giving",""
"Camp","Biking","S1","2","Melissa, Tracey","Melissa","Tracey","Tracey","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Biking","S1","2","Sean, Donna","Sean","Donna","Donna","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Biking","S1","2","Benjamin, Samantha","Benjamin","Samantha","Samantha","Session 1 and Session 2A","6th","All Camp","Lions",""
"Camp","Biking","S1","2","Devin, Beth","Devin","Beth","Beth","Session 1","7th","All Camp","Y's Men",""
"Camp","Biking","S1","2","Marie, Alisha","Marie","Alisha","Alisha","Session 1","7th","All Camp","Kiwanis",""
"Camp","Biking","S1","2","Dawn, Diana","Dawn","Diana","Diana","Session 1","7th","All Camp","Kiwanis",""
"Camp","Biking","S1","2","Miranda, Jessica","Miranda","Jessica","Jessica","Session 1","7th","All Camp","Kiwanis",""
"Camp","Biking","S1","2","Crystal, Sydney","Crystal","Sydney","Sydney","Session 1","7th","All Camp","Kiwanis",""
"Camp","Biking","S1","3","Jasmine, Adriana","Jasmine","Adriana","Adriana","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Biking","S1","3","Julie, Madeline","Julie","Morgan","Madeline","Session 1","7th","All Camp","Giving",""
"Camp","Biking","S1","3","Jennifer, Diana","Jennifer","Diana","Diana","Session 1","7th","All Camp","Kiwanis",""
"Camp","Challenge Course","S1","1","Gloria Mckenzie, Lauren","Gloria Mckenzie","Lauren","Lauren","Session 1","8th","All Camp","Giving",""
"Camp","Challenge Course","S1","1","Jasmine, Adriana","Jasmine","Adriana","Adriana","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Challenge Course","S1","1","Andrea, Alexa","Andrea","Alexa","Alexa","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Challenge Course","S1","1","Karen, Kaitlyn","Karen","Kaitlyn","Kaitlyn","Session 1","5th","All Camp","Metz",""
"Camp","Challenge Course","S1","1","Tamara, Kenneth","Tamara","Kenneth","Kenneth","Session 1","5th","All Camp","Potter",""
"Camp","Challenge Course","S1","1","Christina, Juan","Christina","Matthew","Juan","Session 1, Session 2A and Session 6","4th","All Camp","McCallum",""
"Camp","Challenge Course","S1","1","Suzanne, Nicole","Suzanne","Nicole","Nicole","Session 1 and Session 6","4th","All Camp","McCallum",""
"Camp","Challenge Course","S1","1","Jaime, Ronnie","Jaime","Ronnie","Ronnie","Session 1 and Session 2A","5th","All Camp","Optimist",""
"Camp","Challenge Course","S1","2","Holly, Phillip","Holly","Phillip","Phillip","Session 1","6th","All Camp","Codor",""
"Camp","Challenge Course","S1","2","Alison, Kathy","Alison","Laura","Kathy","Session 1 and Session 4","6th","All Camp","Codor",""
"Camp","Challenge Course","S1","2","Jennifer, Scott","Jennifer","Scott","Scott","Session 1","5th","All Camp","Metz",""
"Camp","Challenge Course","S1","2","Jennifer, Diana","Jennifer","Diana","Diana","Session 1","7th","All Camp","Kiwanis",""
"Camp","Challenge Course","S1","2","Erin, Eric","Erin","Eric","Eric","Session 1","5th","All Camp","Christopher",""
"Camp","Challenge Course","S1","2","Maurice, Jasmin","Maurice","Jasmin","Jasmin","Session 1","4th","All Camp","Featherstone",""
"Camp","Challenge Course","S1","2","Jason, Adam","Jason","Adam","Adam","Session 1","7th","All Camp","Y's Men",""
"Camp","Challenge Course","S1","2","Shelley, Ronald","Shelley","Ronald","Ronald","Session 1","7th","All Camp","Alumni",""
"Camp","Challenge Course","S1","2","Jaime, Janet","Jaime","Janet","Janet","Session 1","3rd","All Camp","Steffek",""
"Camp","Challenge Course","S1","2","Diane, Jacob","Diane","Brittany","Jacob","Session 1","3rd","All Camp","Steffek",""
"Camp","Challenge Course","S1","3","Jamie, Kerri","Jamie","Nathan","Kerri","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Challenge Course","S1","3","Debra, Logan","Debra","Logan","Logan","Session 1","4th","All Camp","Dugdale",""
"Camp","Challenge Course","S1","3","Danielle, Lance","Danielle","Lance","Lance","Session 1","3rd","All Camp","Fremont",""
"Camp","Challenge Course","S1","3","Stephanie, Patricia Stephanie","Stephanie","Patricia","Patricia Stephanie","Session 1","5th","All Camp","Featherstone",""
"Camp","Challenge Course","S1","3","Gregory, Grace","Gregory","Mathew","Grace","Session 1","3rd","All Camp","Fremont",""
"Camp","Challenge Course","S1","3","Gregory, Katrina","Gregory","Tammy","Katrina","Session 1","4th","All Camp","McCallum",""
"Camp","Challenge Course","S1","3","Thomas, Matthew","Thomas","Matthew","Matthew","Session 1","5th","All Camp","Christopher",""
"Camp","Challenge Course","S1","3","Thomas, Anna","Thomas","Anna","Anna","Session 1","3rd","All Camp","Steffek",""
