"Location","Activity","Day","Period","Camper","Last Name","First Name","Preferred Name","Session","Grade","Division","Cabin","Level"
"Camp","Paddle Sports","S1","1","Maurice, Jasmin","Maurice","Jasmin","Jasmin","Session 1","4th","All Camp","Featherstone",""
"Camp","Paddle Sports","S1","1","Hector, Colleen","Hector","Rachel","Colleen","Session 1","4th","All Camp","Featherstone",""
"Camp","Paddle Sports","S1","2","Jamie, Kerri","Jamie","Nathan","Kerri","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Paddle Sports","S1","2","Margaret, Mackenzie","Margaret","Mackenzie","Mackenzie","Session 1","8th","All Camp","Giving",""
"Camp","Paddle Sports","S1","2","Randall, Blake","Randall","Blake","Blake","Session 1 and Session 2A","7th","All Camp","Giving",""
"Camp","Paddle Sports","S1","3","Heidi, Alvin","Heidi","Jillian","Alvin","Session 1","4th","All Camp","Dugdale",""
"Camp","Paddle Sports","S1","3","Wesley, Brian","Wesley","Brian","Brian","Session 1","6th","All Camp","Codor",""
"Camp","Paddle Sports","S1","3","Travis, Micheal","Travis","Micheal","Micheal","Session 1","7th","All Camp","Lions",""
"Camp","Paddle Sports","S1","3","Stephanie, Erik","Stephanie","Erik","Erik","Session 1","5th","All Camp","Metz",""
"Camp","Paddle Sports","S1","3","Tara, Sheri","Tara","Sheri","Sheri","Session 1","5th","All Camp","Optimist",""
"Camp","Paddle Sports","S1","3","Cynthia, Chris","Cynthia","Chris","Chris","Session 1","5th","All Camp","Potter",""
"Camp","Paddle Sports","S1","3","Derek, Jeremiah","Derek","Jeremiah","Jeremiah","Session 1","7th","All Camp","Lions",""
"Camp","Paddle Sports","S1","3","Tamara, Kenneth","Tamara","Kenneth","Kenneth","Session 1","5th","All Camp","Potter",""
"Camp","Paddle Sports","S1","3","Kelly, James","Kelly","James","James","Session 1","6th","All Camp","Codor",""
"Camp","Paddle Sports","S1","3","Jennifer, Scott","Jennifer","Scott","Scott","Session 1","5th","All Camp","Metz",""
"Camp","Paddle Sports","S1","3","Courtney, Lindsay","Courtney","Lindsay","Lindsay","Session 1","5th","All Camp","Potter",""
"Camp","Paddle Sports","S1","3","Cindy, Trevor","Cindy","Trevor","Trevor","Session 1","5th","All Camp","Featherstone",""
"Camp","Paddle Sports","S1","3","Casey, Jesus","Casey","Jesus","Jesus","Session 1","7th","All Camp","Giving",""
"Camp","Paddle Sports","S1","3","Keith, Roberta","Keith","Roberta","Roberta","Session 1","7th","All Camp","Alumni",""
"Camp","Sailing","S1","1","Jamie, Kerri","Jamie","Nathan","Kerri","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Sailing","S1","1","Jenna, Kendra","Jenna","Yolanda","Kendra","Session 1","5th","All Camp","Featherstone",""
"Camp","Sailing","S1","1","Margaret, Mackenzie","Margaret","Mackenzie","Mackenzie","Session 1","8th","All Camp","Giving",""
"Camp","Sailing","S1","1","Julie, Madeline","Julie","Morgan","Madeline","Session 1","7th","All Camp","Giving",""
"Camp","Sailing","S1","1","Gary, Lindsey","Gary","Lindsey","Lindsey","Session 1","7th","All Camp","Y's Men",""
"Camp","Sailing","S1","1","Alexandra, Mallory","Alexandra","Mallory","Mallory","Session 1","5th","All Camp","Potter",""
"Camp","Sailing","S1","1","Casey, Jesus","Casey","Jesus","Jesus","Session 1","7th","All Camp","Giving",""
"Camp","Sailing","S1","1","Randall, Blake","Randall","Blake","Blake","Session 1 and Session 2A","7th","All Camp","Giving",""
"Camp","Sailing","S1","1","Diane, Jacob","Diane","Brittany","Jacob","Session 1","3rd","All Camp","Steffek",""
"Camp","Sailing","S1","2","Lynn, Jeremy","Lynn","Jeremy","Jeremy","Session 1","5th","All Camp","Optimist",""
"Camp","Sailing","S1","2","April, Adrienne","April","Isaiah","Adrienne","Session 1","8th","All Camp","Giving",""
"Camp","Sailing","S1","2","Joann, Christopher","Joann","Christopher","Christopher","Session 1","7th","All Camp","Giving",""
"Camp","Sailing","S1","2","Megan, Lauren","Megan","Lauren","Lauren","Session 1","6th","All Camp","Codor",""
"Camp","Sailing","S1","2","Karen, Kaitlyn","Karen","Kaitlyn","Kaitlyn","Session 1","5th","All Camp","Metz",""
"Camp","Sailing","S1","2","Tamara, Kenneth","Tamara","Kenneth","Kenneth","Session 1","5th","All Camp","Potter",""
"Camp","Sailing","S1","2","Christina, Allison","Christina","Allison","Allison","Session 1 and Session 2A","7th","All Camp","Alumni",""
"Camp","Sailing","S1","2","Christina, Juan","Christina","Matthew","Juan","Session 1, Session 2A and Session 6","4th","All Camp","McCallum",""
"Camp","Skiing","S1","2","Regina, Russell","Regina","Russell","Russell","Session 1","7th","All Camp","Lions",""
"Camp","Skiing","S1","2","Wesley, Brian","Wesley","Brian","Brian","Session 1","6th","All Camp","Codor",""
"Camp","Skiing","S1","2","Travis, Micheal","Travis","Micheal","Micheal","Session 1","7th","All Camp","Lions",""
"Camp","Skiing","S1","2","Mark, Michael","Mark","Michael","Michael","Session 1","7th","All Camp","Kiwanis",""
"Camp","Skiing","S1","2","Andrea, Alexa","Andrea","Alexa","Alexa","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Skiing","S1","2","Perry, Jeremiah","Perry","Jeremiah","Jeremiah","Session 1","6th","All Camp","Lions",""
"Camp","Skiing","S1","2","Derek, Jeremiah","Derek","Jeremiah","Jeremiah","Session 1","7th","All Camp","Lions",""
"Camp","Skiing","S1","2","Sarah, Alejandro","Sarah","Alejandro","Alejandro","Session 1","6th","All Camp","Codor",""
"Camp","Skiing","S1","2","Joseph Andrea, Janice","Joseph Andrea","Janice","Janice","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Skiing","S1","2","Kelly, James","Kelly","James","James","Session 1","6th","All Camp","Codor",""
"Camp","Skiing","S1","2","Gary, Lindsey","Gary","Lindsey","Lindsey","Session 1","7th","All Camp","Y's Men",""
"Camp","Skiing","S1","2","Albert, Evelyn","Albert","Evelyn","Evelyn","Session 1","7th","All Camp","Lions",""
"Camp","Skiing","S1","3","Melissa, Tracey","Melissa","Tracey","Tracey","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Skiing","S1","3","Holly, Phillip","Holly","Phillip","Phillip","Session 1","6th","All Camp","Codor",""
"Camp","Skiing","S1","3","Joann, Christopher","Joann","Christopher","Christopher","Session 1","7th","All Camp","Giving",""
"Camp","Skiing","S1","3","Megan, Lauren","Megan","Lauren","Lauren","Session 1","6th","All Camp","Codor",""
"Camp","Skiing","S1","3","Jacqueline, Sharon","Jacqueline","Sharon","Sharon","Session 1","7th","All Camp","Y's Men",""
"Camp","Skiing","S1","3","Devin, Beth","Devin","Beth","Beth","Session 1","7th","All Camp","Y's Men",""
"Camp","Skiing","S1","3","Marie, Alisha","Marie","Alisha","Alisha","Session 1","7th","All Camp","Kiwanis",""
"Camp","Skiing","S1","3","Maria, Theodore","Maria","Theodore","Theodore","Session 1 and Session 6","7th","All Camp","Y's Men",""
"Camp","Skiing","S1","3","Dawn, Diana","Dawn","Diana","Diana","Session 1","7th","All Camp","Kiwanis",""
"Camp","Skiing","S1","3","Miranda, Jessica","Miranda","Jessica","Jessica","Session 1","7th","All Camp","Kiwanis",""
"Camp","Skiing","S1","3","Jason, Adam","Jason","Adam","Adam","Session 1","7th","All Camp","Y's Men",""
"Camp","Skiing","S1","3","Crystal, Sydney","Crystal","Sydney","Sydney","Session 1","7th","All Camp","Kiwanis",""
"Camp","Sports","S1","1","Debra, Logan","Debra","Logan","Logan","Session 1","4th","All Camp","Dugdale",""
"Camp","Sports","S1","1","Heidi, Alvin","Heidi","Jillian","Alvin","Session 1","4th","All Camp","Dugdale",""
"Camp","Sports","S1","1","Peter, Heather","Peter","Heather","Heather","Session 1","6th","All Camp","Lions",""
"Camp","Sports","S1","1","Regina, Russell","Regina","Russell","Russell","Session 1","7th","All Camp","Lions",""
"Camp","Sports","S1","1","Dakota, Stephanie","Dakota","Yolanda","Stephanie","Session 1","3rd","All Camp","Fremont",""
"Camp","Sports","S1","1","Stephanie, Erik","Stephanie","Erik","Erik","Session 1","5th","All Camp","Metz",""
"Camp","Sports","S1","1","Gregory, Grace","Gregory","Mathew","Grace","Session 1","3rd","All Camp","Fremont",""
"Camp","Sports","S1","1","Paula, Sara","Paula","Sara","Sara","Session 1","7th","All Camp","Y's Men",""
"Camp","Sports","S1","1","Sean, Donna","Sean","Donna","Donna","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Sports","S1","1","Tara, Sheri","Tara","Sheri","Sheri","Session 1","5th","All Camp","Optimist",""
"Camp","Sports","S1","1","Marie, Alisha","Marie","Alisha","Alisha","Session 1","7th","All Camp","Kiwanis",""
"Camp","Sports","S1","1","Kimberly, Reginald","Kimberly","Gabriel","Reginald","Session 1","4th","All Camp","Dugdale",""
"Camp","Sports","S1","1","Jennifer, Scott","Jennifer","Scott","Scott","Session 1","5th","All Camp","Metz",""
"Camp","Sports","S1","1","Jennifer, Diana","Jennifer","Diana","Diana","Session 1","7th","All Camp","Kiwanis",""
"Camp","Sports","S1","1","Sherry, Katherine","Sherry","Katherine","Katherine","Session 1","5th","All Camp","Featherstone",""
"Camp","Sports","S1","1","Miranda, Jessica","Miranda","Jessica","Jessica","Session 1","7th","All Camp","Kiwanis",""
"Camp","Sports","S1","1","Crystal, Sydney","Crystal","Sydney","Sydney","Session 1","7th","All Camp","Kiwanis",""
"Camp","Sports","S1","1","Hayden, Alexis","Hayden","Alexis","Alexis","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Sports","S1","2","Ariel-Sandra, Lori","Ariel-Sandra","Lori","Lori","Session 1","5th","All Camp","Optimist",""
"Camp","Sports","S1","2","Derrick-Jillian, Terri","Derrick-Jillian","Terri","Terri","Session 1","8th","All Camp","Triangle",""
"Camp","Sports","S1","2","Brittney, Brooke","Brittney","Brooke","Brooke","Session 1","5th","All Camp","Featherstone",""
"Camp","Sports","S1","2","Donald, Pamela","Donald","Joshua","Pamela","Session 1","3rd","All Camp","Steffek",""
"Camp","Sports","S1","2","Jasmine, Adriana","Jasmine","Adriana","Adriana","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Sports","S1","2","Timothy, Mary","Timothy","Robert","Mary","Session 1","4th","All Camp","Dugdale",""
"Camp","Sports","S1","2","Duane, Tracy","Duane","William Tanya","Tracy","Session 1","6th","All Camp","Alumni",""
"Camp","Sports","S1","2","Sean, Nicholas","Sean","Nicholas","Nicholas","Session 1","3rd","All Camp","Fremont",""
"Camp","Sports","S1","2","Cynthia, Chris","Cynthia","Chris","Chris","Session 1","5th","All Camp","Potter",""
"Camp","Sports","S1","2","Tricia, Darryl","Tricia","Darryl","Darryl","Session 1","8th","All Camp","Triangle",""
"Camp","Sports","S1","2","Karl, Victoria","Karl","Victoria","Victoria","Session 1","7th","All Camp","Kiwanis",""
"Camp","Sports","S1","2","Hunter, Aaron","Hunter","Aaron","Aaron","Session 1","5th","All Camp","Metz",""
"Camp","Sports","S1","2","Glenn, Jill","Glenn","Jill","Jill","Session 1","5th","All Camp","Potter",""
"Camp","Sports","S1","2","Desiree, Aaron","Desiree","Mia","Aaron","Session 1","5th","All Camp","Metz",""
"Camp","Sports","S1","2","Lisa, Kristy","Lisa","Kristy","Kristy","Session 1","6th","All Camp","Alumni",""
"Camp","Sports","S1","2","Courtney, Lindsay","Courtney","Lindsay","Lindsay","Session 1","5th","All Camp","Potter",""
"Camp","Sports","S1","2","Stephen, Shane Larry","Stephen","Jimmy","Shane Larry","Session 1","8th","All Camp","Triangle",""
"Camp","Sports","S1","2","Hector, Colleen","Hector","Rachel","Colleen","Session 1","4th","All Camp","Featherstone",""
"Camp","Sports","S1","3","Danny, Sara","Danny","Sara","Sara","Session 1","4th","All Camp","Dugdale",""
"Camp","Sports","S1","3","Billy, Daniel","Billy","Daniel","Daniel","Session 1","5th","All Camp","Optimist",""
"Camp","Sports","S1","3","Kyle, Meagan","Kyle","Meagan","Meagan","Session 1","4th","All Camp","Friendship",""
"Camp","Sports","S1","3","Roberta, Randy","Roberta","Randy","Randy","Session 1","4th","All Camp","Featherstone",""
"Camp","Sports","S1","3","Jared Olivia, Edward","Jared Olivia","Edward","Edward","Session 1","3rd","All Camp","Steffek",""
"Camp","Sports","S1","3","Alison, Kathy","Alison","Laura","Kathy","Session 1 and Session 4","6th","All Camp","Codor",""
"Camp","Sports","S1","3","Derek, Denise","Derek","Denise","Denise","Session 1","5th","All Camp","Optimist",""
"Camp","Sports","S1","3","Charles, Tina","Charles","Tina","Tina","Session 1","6th","All Camp","Ben Snyder",""
"Camp","Sports","S1","3","Luke, Nathaniel","Luke","Nathaniel","Nathaniel","Session 1","5th","All Camp","Potter",""
"Camp","Sports","S1","3","Alexandra, Mallory","Alexandra","Mallory","Mallory","Session 1","5th","All Camp","Potter",""
"Camp","Sports","S1","3","Stacy, Kari","Stacy","Kari","Kari","Session 1","4th","All Camp","Fremont",""
"Camp","Sports","S1","3","Albert, Evelyn","Albert","Evelyn","Evelyn","Session 1","7th","All Camp","Lions",""
"Camp","Sports","S1","3","Randall, Blake","Randall","Blake","Blake","Session 1 and Session 2A","7th","All Camp","Giving",""
"Camp","Sports","S1","3","Shannon, Sydney","Shannon","Sydney","Sydney","Session 1","7th","All Camp","Lions",""
"Camp","Swimming","S1","1","Haley, Dave","Haley","Dave","Dave","Session 1","3rd","All Camp","Friendship",""
"Camp","Swimming","S1","1","Danny, Sara","Danny","Sara","Sara","Session 1","4th","All Camp","Dugdale",""
"Camp","Swimming","S1","1","Jamie, Teresa","Jamie","Brianna","Teresa","Session 1","4th","All Camp","Fremont",""
"Camp","Swimming","S1","1","Brittney, Brooke","Brittney","Brooke","Brooke","Session 1","5th","All Camp","Featherstone",""
"Camp","Swimming","S1","1","Donald, Pamela","Donald","Joshua","Pamela","Session 1","3rd","All Camp","Steffek",""
"Camp","Swimming","S1","1","Fernando, Jonathan","Fernando","Jeffrey","Jonathan","Session 1","3rd","All Camp","Steffek",""
"Camp","Swimming","S1","1","Tonya, Carolyn","Tonya","Carolyn","Carolyn","Session 1","3rd","All Camp","Fremont",""
"Camp","Swimming","S1","1","Timothy, Mary","Timothy","Robert","Mary","Session 1","4th","All Camp","Dugdale",""
"Camp","Swimming","S1","1","Erika, Sabrina","Erika","Sabrina","Sabrina","Session 1","4th","All Camp","McCallum",""
"Camp","Swimming","S1","1","Sean, Nicholas","Sean","Nicholas","Nicholas","Session 1","3rd","All Camp","Fremont",""
"Camp","Swimming","S1","1","Roberta, Randy","Roberta","Randy","Randy","Session 1","4th","All Camp","Featherstone",""
"Camp","Swimming","S1","1","Julia, Meghan","Julia","Meghan","Meghan","Session 1","5th","All Camp","Featherstone",""
"Camp","Swimming","S1","1","Angela, Bryan","Angela","Bryan","Bryan","Session 1","4th","All Camp","Steffek",""
"Camp","Swimming","S1","1","Brandi, Andrew","Brandi","Andrew","Andrew","Session 1","4th","All Camp","McCallum",""
"Camp","Swimming","S1","1","Michelle, Linda","Michelle","Linda","Linda","Session 1","5th","All Camp","Christopher",""
"Camp","Swimming","S1","1","George, Colleen","George","Colin","Colleen","Session 1","3rd","All Camp","Fremont",""
"Camp","Swimming","S1","1","Jaime, Janet","Jaime","Janet","Janet","Session 1","3rd","All Camp","Steffek",""
"Camp","Swimming","S1","2","Peter, Heather","Peter","Heather","Heather","Session 1","6th","All Camp","Lions",""
"Camp","Swimming","S1","2","Daisy, Jean","Daisy","Jean","Jean","Session 1","5th","All Camp","Potter",""
"Camp","Swimming","S1","2","Gilbert, Mackenzie","Gilbert","Mackenzie","Mackenzie","Session 1","5th","All Camp","Potter",""
"Camp","Swimming","S1","2","Stephanie, Patricia Stephanie","Stephanie","Patricia","Patricia Stephanie","Session 1","5th","All Camp","Featherstone",""
"Camp","Swimming","S1","2","Stephanie, Erik","Stephanie","Erik","Erik","Session 1","5th","All Camp","Metz",""
"Camp","Swimming","S1","2","Caleb, Jay","Caleb","Susan","Jay","Session 1 and Session 2A","4th","All Camp","Friendship",""
"Camp","Swimming","S1","2","Jared Olivia, Edward","Jared Olivia","Edward","Edward","Session 1","3rd","All Camp","Steffek",""
"Camp","Swimming","S1","2","Jacqueline, Steven","Jacqueline","Steven","Steven","Session 1","6th","All Camp","Codor",""
"Camp","Swimming","S1","2","Ruth, Katie","Ruth","Katie","Katie","Session 1","4th","All Camp","Friendship",""
"Camp","Swimming","S1","2","Ruth, Ashley","Ruth","Ashley","Ashley","Session 1","3rd","All Camp","Friendship",""
"Camp","Swimming","S1","2","Hunter, Kelli","Hunter","Kelli","Kelli","Session 1","3rd","All Camp","Friendship",""
"Camp","Swimming","S1","2","Patrick, Deborah","Patrick","Rebecca","Deborah","Session 1 and Session 2A","5th","All Camp","Metz",""
"Camp","Swimming","S1","2","Sherry, Katherine","Sherry","Katherine","Katherine","Session 1","5th","All Camp","Featherstone",""
"Camp","Swimming","S1","2","Luke, Nathaniel","Luke","Nathaniel","Nathaniel","Session 1","5th","All Camp","Potter",""
"Camp","Swimming","S1","2","Shannon, Sydney","Shannon","Sydney","Sydney","Session 1","7th","All Camp","Lions",""
"Camp","Swimming","S1","3","Gloria Mckenzie, Lauren","Gloria Mckenzie","Lauren","Lauren","Session 1","8th","All Camp","Giving",""
"Camp","Swimming","S1","3","Peter, Raymond","Peter","Raymond","Raymond","Session 1","8th","All Camp","Triangle",""
"Camp","Swimming","S1","3","Stephanie, Tyler","Stephanie","Tyler","Tyler","Session 1","7th","All Camp","Kiwanis",""
"Camp","Swimming","S1","3","Jesse, Tiffany","Jesse","Tiffany","Tiffany","Session 1","8th","All Camp","Triangle",""
"Camp","Swimming","S1","3","Tricia, Darryl","Tricia","Darryl","Darryl","Session 1","8th","All Camp","Triangle",""
"Camp","Swimming","S1","3","Connie, Vanessa","Connie","Vanessa","Vanessa","Session 1","7th","All Camp","Kiwanis",""
"Camp","Swimming","S1","3","Ashlee, Kristine","Ashlee","Kristine","Kristine","Session 1","7th","All Camp","Giving",""
